dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,17.0,15.0,255.0,0.9866666666666667,-1.0,-1.0,0.10143510038859829,1024.0
0.0,17.0,16.0,272.0,0.98,-1.0,-1.0,0.09466211295893585,1024.0
0.0,18.0,1.0,18.0,0.98,0.22255858966978467,0.2525016200419899,0.14321249461135432,1024.0
0.0,18.0,2.0,36.0,0.9733333333333334,0.42141425855952735,0.11329232323879554,0.14416632059489887,1024.0
0.0,18.0,3.0,54.0,0.9866666666666667,0.5601061326124813,0.056380150047214736,0.12957104426841046,1024.0
0.0,18.0,4.0,72.0,0.9866666666666667,0.6431925298701267,0.034634056584026254,0.10506185144591282,1024.0
0.0,18.0,5.0,90.0,0.98,0.7122418478106023,0.011985813244817425,0.12237701571521536,1024.0
0.0,18.0,6.0,108.0,0.98,0.7685741578602294,0.026149612962994506,0.10798346722641645,1024.0
0.0,18.0,7.0,126.0,0.9733333333333334,0.8042702591183442,0.0024815937953202834,0.0985236903628632,1024.0
0.0,18.0,8.0,144.0,0.9933333333333333,0.8365864018326141,0.004770115616132008,0.1087672215010562,1024.0
0.0,18.0,9.0,162.0,0.98,-1.0,-1.0,0.10042316952088523,1024.0
0.0,18.0,10.0,180.0,0.98,-1.0,-1.0,0.09480591240788958,1024.0
0.0,18.0,11.0,198.0,0.98,-1.0,-1.0,0.09522101222550322,1024.0
0.0,18.0,12.0,216.0,0.9866666666666667,-1.0,-1.0,0.09924084594038318,1024.0
0.0,18.0,13.0,234.0,0.98,-1.0,-1.0,0.09373115553250636,1024.0
0.0,18.0,14.0,252.0,0.9866666666666667,-1.0,-1.0,0.09934781811409679,1024.0
0.0,18.0,15.0,270.0,0.98,-1.0,-1.0,0.09319754705955906,1024.0
0.0,18.0,16.0,288.0,0.98,-1.0,-1.0,0.09744465874462843,1024.0
0.0,19.0,1.0,18.0,0.9733333333333334,0.3851848988215917,0.16065849761800222,0.12651753147026962,1024.0
0.0,19.0,2.0,36.0,0.9933333333333333,0.6039282759804628,0.05238206513721256,0.13418312088183101,1024.0
0.0,19.0,3.0,54.0,0.98,0.7323614403510104,0.006509910654563145,0.09927473659119668,1024.0
0.0,19.0,4.0,72.0,0.9933333333333333,0.8055408808518494,0.009564012599402148,0.11432432224036751,1024.0
0.0,19.0,5.0,90.0,0.98,0.8568061278787741,0.003575224293530922,0.09968927633018214,1024.0
0.0,19.0,6.0,108.0,0.9866666666666667,0.8884164907062858,0.006879547038382954,0.10497045951734527,1024.0
0.0,19.0,7.0,126.0,0.9866666666666667,0.9121838804982556,0.005359578836061421,0.10192302425388508,1024.0
0.0,19.0,8.0,144.0,0.98,0.926569781073608,0.0036398382728355396,0.10388950848756241,1024.0
0.0,19.0,9.0,162.0,0.9866666666666667,-1.0,-1.0,0.10794641073101421,1024.0
0.0,19.0,10.0,180.0,0.98,-1.0,-1.0,0.09777737923670071,1024.0
0.0,19.0,11.0,198.0,0.98,-1.0,-1.0,0.09481369807766378,1024.0
0.0,19.0,12.0,216.0,0.98,-1.0,-1.0,0.09308810370236953,1024.0
0.0,19.0,13.0,234.0,0.9866666666666667,-1.0,-1.0,0.10202514841482321,1024.0
0.0,19.0,14.0,252.0,0.98,-1.0,-1.0,0.0961427222029575,1024.0
0.0,19.0,15.0,270.0,0.98,-1.0,-1.0,0.09738950214633638,1024.0
0.0,19.0,16.0,288.0,0.98,-1.0,-1.0,0.09223490978611701,1024.0
