dataset,circuit_id,layer,num_params,accuracy,entcap,expr,last_cost_avg,num_iter
0.0,15.0,4.0,24.0,0.9375,0.8917965765204953,0.05233927321715377,0.11852025985717776,105.625
0.0,15.0,5.0,30.0,0.904296875,0.9215868995871196,0.04650799804457861,0.10967445373535159,121.75
0.0,15.0,6.0,36.0,0.921875,0.9267340500698047,0.0528193687900152,0.11541652679443365,84.125
0.0,15.0,7.0,42.0,0.849609375,0.9348878100818011,0.054795663420178185,0.110379695892334,85.75
0.0,15.0,8.0,48.0,0.857421875,0.9368622045979484,0.055055047090809876,0.10566663742065441,102.125
0.0,16.0,1.0,17.0,0.89453125,0.18582371461407748,0.285285416262513,0.15834951400756836,86.125
0.0,16.0,2.0,34.0,0.9140625,0.36124757651238215,0.147277624075904,0.14505195617675787,83.0
0.0,16.0,3.0,51.0,0.927734375,0.4787358748799161,0.0869500764207917,0.14087724685668976,88.5
0.0,16.0,4.0,68.0,0.9375,0.5601102522242041,0.07555896966476422,0.12528610229492199,87.25
0.0,16.0,5.0,85.0,0.91015625,0.6185614846421694,0.04525258259282532,0.13859128952026376,97.0
0.0,16.0,6.0,102.0,0.85546875,0.664091684493732,0.038101761339732754,0.12741565704345711,97.875
0.0,16.0,7.0,119.0,0.80078125,0.6981091889987976,0.03201272281808674,0.13781738281250025,79.625
